,bop date,eop date,day count,bop XLY price,eop XLY price,bop VCR price,eop VCR price,eop VCR / eop XLY,bop VCR / XLY moving avg,eop VCR / XLY moving avg,eop XLY unit price,eop VCR / eop VCR,bop VCR / VCR moving avg,eop VCR / VCR moving avg,eop VCR unit price,XLY unit price pct diff,VCR unit price pct diff,unit price pct diff,month end liquidation,go short,exit short,current_position,new_position,XLY shares per unit,bop XLY shares,eop XLY shares,eop XLY shares bought,eop XLY shares sold,eop XLY shares traded,VCR shares per unit,bop VCR shares,eop VCR shares,eop VCR shares bought,eop VCR shares sold,eop VCR shares traded,XLY daily commission,VCR daily commission,daily total commissions,XLY cop,XLY pct cop,XLY daily position pnl,VCR cop,VCR pct cop,VCR daily position pnl,daily position pnl,short XLY investment amount,long XLY investment amount,XLY investment amount,daily XLY borrow cost,short VCR investment amount,long VCR investment amount,VCR investment amount,daily VCR borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
10,2024-01-17,2024-01-18,1,86.12,86.61,293.36,295.34,3.4099988453989143,,,,1.0,,,,,,,False,False,False,0,0,,,,,,,,,,,,,,,0.0,0.4899999999999949,0.0056736098467910735,,1.9799999999999613,0.006726711282557244,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2024-01-18,2024-01-19,1,86.61,87.445,295.34,298.17,3.409800445994626,,,,1.0,,,,,,,False,False,False,0,0,,,,,,,,,,,,,,,0.0,0.8349999999999937,0.009594741958201024,,2.830000000000041,0.009536558602396146,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2024-01-19,2024-01-22,3,87.445,87.06,298.17,297.75,3.4200551343900756,,,,1.0,,,,,,,False,False,False,0,0,,,,,,,,,,,,,,,0.0,-0.3849999999999909,-0.004412488177003037,,-0.4200000000000159,-0.0014095854126144958,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2024-01-22,2024-01-23,1,87.06,86.85,297.75,297.03,3.420034542314335,,,,1.0,,,,,,,False,False,False,0,0,,,,,,,,,,,,,,,0.0,-0.21000000000000796,-0.0024150434370376834,,-0.7200000000000273,-0.002421064432876549,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2024-01-23,2024-01-24,1,86.85,86.52,297.03,295.75,3.418284789644013,,,,1.0,,,,,,,False,False,False,0,0,,,,,,,,,,,,,,,0.0,-0.3299999999999983,-0.0038068916022558773,,-1.2799999999999727,-0.0043186409440367805,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2024-01-24,2024-01-25,1,86.52,85.45,295.75,293.49,3.4346401404330016,,,,1.0,,,,,,,False,False,False,0,0,,,,,,,,,,,,,,,0.0,-1.0699999999999932,-0.012444191523258041,,-2.259999999999991,-0.007670935721048935,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2024-01-25,2024-01-26,1,85.45,85.84,293.49,294.95,3.4360438024231126,,,,1.0,,,,,,,False,False,False,0,0,,,,,,,,,,,,,,,0.0,0.39000000000000057,0.004553688760843054,,1.4599999999999795,0.0049622833116370725,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2024-01-26,2024-01-29,3,85.84,87.095,294.95,298.6,3.42844020896722,,,,1.0,,,,,,,False,False,False,0,0,,,,,,,,,,,,,,,0.0,1.2549999999999955,0.014514378606981881,,3.650000000000034,0.012299034656005792,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2024-01-29,2024-01-30,1,87.095,87.045,298.6,297.78,3.420989143546441,,,,1.0,,,,,,,False,False,False,0,0,,,,,,,,,,,,,,,0.0,-0.04999999999999716,-0.0005742506187436981,,-0.82000000000005,-0.002749926277685789,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2024-01-30,2024-01-31,1,87.045,85.46,297.78,292.25,3.4197285279663,,3.412061830852713,,1.0,,1.0,,,,,True,False,False,0,0,,,,,,,,,,,,,,,0.0,-1.585000000000008,-0.018376796094802535,,-5.529999999999973,-0.0187453584752265,,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,2024-01-31,2024-02-01,1,85.46,87.105,292.25,298.26,3.424143275357327,3.412061830852713,3.4134066912271352,297.2076457764256,1.0,1.0,1.0,298.26,-0.0035345507908990975,0.0,-0.0035345507908990975,False,False,True,0,0,1143.0,0.0,0.0,0.0,-0.0,0.0,335.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.6450000000000102,0.01906585727624411,0.0,6.009999999999991,0.02035598898245833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,2024-02-01,2024-02-02,1,87.105,88.66,298.26,303.33,3.4212722761109857,3.4134066912271352,3.4146240619227344,302.6326372441978,1.0,1.0,1.0,303.33,-0.0023016701717486414,0.0,-0.0023016701717486414,False,False,True,0,0,1126.0,0.0,0.0,0.0,-0.0,0.0,330.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.5549999999999926,0.017694541824784457,0.0,5.069999999999993,0.01685573243678111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,2024-02-02,2024-02-05,3,88.66,87.41,303.33,299.0,3.420661251573047,3.4146240619227344,3.415699993230387,298.4722892526662,1.0,1.0,1.0,299.0,-0.0017664781917107778,0.0,-0.0017664781917107778,False,False,True,0,0,1140.0,0.0,0.0,0.0,-0.0,0.0,334.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.25,-0.014199136724510949,-0.0,-4.329999999999984,-0.014377748380730894,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,2024-02-05,2024-02-06,1,87.41,87.94,299.0,300.55,3.4176711394132364,3.415699993230387,3.4164992485377987,300.3766574046802,1.0,1.0,1.0,300.55,-0.0005769176587250357,0.0,-0.0005769176587250357,False,False,True,0,0,1137.0,0.0,0.0,0.0,-0.0,0.0,333.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.5300000000000011,0.00604507116026753,0.0,1.5500000000000114,0.005170556094484655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,2024-02-06,2024-02-07,1,87.94,88.925,300.55,303.38,3.411639021647456,3.4164992485377987,3.41698800883634,303.8121956762237,1.0,1.0,1.0,303.38,0.001423587958778454,0.0,0.001423587958778454,False,True,False,0,-1,1127.0,0.0,-1127.0,0.0,1127.0,-1127.0,330.0,0.0,330.0,330.0,-0.0,330.0,-5.635,-1.6500000000000001,-7.285,0.9849999999999994,0.011138554081854879,0.0,2.829999999999984,0.009372015678355106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.285,-7.285,-7.285
25,2024-02-07,2024-02-08,1,88.925,89.315,303.38,305.34,3.4186866707719865,3.41698800883634,3.417693767705324,305.1882840092177,1.0,1.0,1.0,305.34,-0.0004969990674598352,0.0,-0.0004969990674598352,False,False,True,-1,0,1121.0,-1127.0,0.0,1127.0,-0.0,1127.0,328.0,330.0,0.0,0.0,330.0,-330.0,-5.635,-1.6500000000000001,-7.285,0.39000000000000057,0.004376129066328874,-439.53000000000065,1.9599999999999795,0.006439764665269865,646.7999999999932,207.2699999999926,-100218.47499999999,0.0,-100218.47499999999,-2.7838465277777775,0.0,100115.4,100115.4,0.0,-103.07499999999709,200333.875,-100218.47499999999,-2.7838465277777775,197.20115347221483,189.91615347221483,0.0
26,2024-02-08,2024-02-09,1,89.315,89.95,305.34,308.07,3.4249027237354084,3.417693767705324,3.418794651279645,307.4215544050939,1.0,1.0,1.0,308.07,-0.0021070828029371613,0.0,-0.0021070828029371613,False,False,True,0,0,1111.0,0.0,0.0,0.0,-0.0,0.0,325.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.6350000000000051,0.0070845134956944505,0.0,2.730000000000018,0.008901120049517002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.91615347221483,0.0
27,2024-02-09,2024-02-12,3,89.95,89.875,308.07,308.65,3.434214186369958,3.418794651279645,3.4201328611729878,307.2641692837581,1.0,1.0,1.0,308.65,-0.004500084992460306,0.0,-0.004500084992460306,False,False,True,0,0,1108.0,0.0,0.0,0.0,-0.0,0.0,324.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.07500000000000284,-0.0008341443553313468,-0.0,0.5799999999999841,0.0018809189615915005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.91615347221483,0.0
28,2024-02-12,2024-02-13,1,89.875,88.085,308.65,301.84,3.4266901288528127,3.4201328611729878,3.4212152957924244,301.26240307642263,1.0,1.0,1.0,301.84,-0.001915419660817819,0.0,-0.001915419660817819,False,False,True,0,0,1132.0,0.0,0.0,0.0,-0.0,0.0,331.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.7900000000000063,-0.02011755866210722,-0.0,-6.810000000000002,-0.02231087318384991,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.91615347221483,0.0
29,2024-02-13,2024-02-14,1,88.085,89.015,301.84,305.25,3.4291973262933215,3.4212152957924244,3.4223546790601795,304.53947955496267,1.0,1.0,1.0,305.25,-0.002330380534299273,0.0,-0.002330380534299273,False,False,True,0,0,1122.0,0.0,0.0,0.0,-0.0,0.0,328.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.9300000000000068,0.010502637477722364,0.0,3.410000000000025,0.011234037334759198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.91615347221483,0.0
30,2024-02-14,2024-02-15,1,89.015,90.045,305.25,308.89,3.4303959131545336,3.4223546790601795,3.42337453244796,308.16592707597385,1.0,1.0,1.0,308.89,-0.002346864277904189,0.0,-0.002346864277904189,False,False,True,0,0,1109.0,0.0,0.0,0.0,-0.0,0.0,324.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.0300000000000011,0.011504650515090085,0.0,3.6399999999999864,0.011854113473481776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.91615347221483,0.0
31,2024-02-15,2024-02-16,1,90.045,89.51,308.89,307.36,3.433806278628086,3.42337453244796,3.4245748240796323,306.4262543994169,1.0,1.0,1.0,307.36,-0.003042578142534328,0.0,-0.003042578142534328,False,False,True,0,0,1113.0,0.0,0.0,0.0,-0.0,0.0,325.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.5349999999999966,-0.005959194489068452,-0.0,-1.5299999999999727,-0.004965527444049303,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.91615347221483,0.0
32,2024-02-16,2024-02-20,4,89.51,88.665,307.36,304.08,3.4295381492133306,3.4245748240796323,3.4250489748207955,303.6399267770206,1.0,1.0,1.0,304.08,-0.0014482766830917532,0.0,-0.0014482766830917532,False,False,True,0,0,1127.0,0.0,0.0,0.0,-0.0,0.0,329.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.8449999999999989,-0.009485127938405113,-0.0,-3.2800000000000296,-0.010728874339253278,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.91615347221483,0.0
33,2024-02-20,2024-02-21,1,88.665,89.32,304.08,305.74,3.4229735781459922,3.4250489748207955,3.4251959266123784,305.92537443099343,1.0,1.0,1.0,305.74,0.0006061302287752396,0.0,0.0006061302287752396,False,True,False,0,-1,1120.0,0.0,-1120.0,0.0,1120.0,-1120.0,327.0,0.0,327.0,327.0,-0.0,327.0,-5.6000000000000005,-1.635,-7.235,0.6549999999999869,0.0073602040275143965,0.0,1.660000000000025,0.005444242891894796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.235,182.68115347221482,-7.235000000000014
34,2024-02-21,2024-02-22,1,89.32,91.055,305.74,311.62,3.422327164900335,3.4251959266123784,3.425398045375195,311.88121509769013,1.0,1.0,1.0,311.62,0.0008378976869576404,0.0,0.0008378976869576404,False,True,False,-1,-1,1099.0,-1120.0,-1099.0,21.0,-0.0,21.0,321.0,327.0,321.0,0.0,6.0,-6.0,-0.105,-0.03,-0.135,1.7350000000000136,0.019238292575826016,-1943.2000000000153,5.8799999999999955,0.019049429216320374,1922.7599999999984,-20.44000000001688,-100038.4,0.0,-100038.4,-2.7788444444444447,0.0,99976.98,99976.98,0.0,-61.419999999998254,200015.38,-100038.4,-2.7788444444444447,-23.353844444461327,159.3273090277535,-30.58884444446133
35,2024-02-22,2024-02-23,1,91.055,90.645,311.62,310.43,3.4246786915990954,3.425398045375195,3.4248999729335,310.49520582303455,1.0,1.0,1.0,310.43,0.0002100279475297715,0.0,0.0002100279475297715,False,False,False,-1,-1,1103.0,-1099.0,-1103.0,0.0,4.0,-4.0,322.0,321.0,322.0,1.0,-0.0,1.0,-0.02,-0.005,-0.025,-0.4100000000000108,-0.004512941066151613,450.59000000001186,-1.1899999999999977,-0.0038260636658693148,-381.98999999999927,68.60000000001259,-100069.445,0.0,-100069.445,-2.7797068055555556,0.0,100030.02,100030.02,0.0,-39.42500000000291,200099.46500000003,-100069.445,-2.7797068055555556,65.79529319445703,225.12260222221053,0.0
36,2024-02-23,2024-02-26,3,90.645,90.925,310.43,311.18,3.422381083310421,3.4248999729335,3.4242168369778647,311.40903003897847,1.0,1.0,1.0,311.18,0.0007357342910309809,0.0,0.0007357342910309809,False,True,False,-1,-1,1099.0,-1103.0,-1099.0,4.0,-0.0,4.0,321.0,322.0,321.0,0.0,1.0,-1.0,-0.02,-0.005,-0.025,0.28000000000000114,0.0030842123914211254,-308.8400000000013,0.75,0.0024130897634773293,241.5,-67.34000000000128,-99981.435,0.0,-99981.435,-8.33178625,0.0,99958.46,99958.46,0.0,-22.97499999999127,199939.89500000002,-99981.435,-8.33178625,-75.69678625000128,149.42581597220925,-75.69678625000128
37,2024-02-26,2024-02-27,1,90.925,91.225,311.18,312.74,3.4282269114825983,3.4242168369778647,3.4242061721036334,312.3741809533057,1.0,1.0,1.0,312.74,-0.0011704072619062467,0.0,-0.0011704072619062467,False,False,True,-1,0,1096.0,-1099.0,0.0,1099.0,-0.0,1099.0,320.0,321.0,0.0,0.0,321.0,-321.0,-5.495,-1.605,-7.1,0.29999999999999716,0.0032939914494585563,-329.69999999999686,1.5600000000000023,0.005000651528547613,500.76000000000073,171.06000000000387,-99926.575,0.0,-99926.575,-2.7757381944444446,0.0,99888.78,99888.78,0.0,-37.794999999998254,199815.35499999998,-99926.575,-2.7757381944444446,161.18426180555943,310.61007777776865,0.0
38,2024-02-27,2024-02-28,1,91.225,91.585,312.74,313.36,3.4215209914287277,3.4242061721036334,3.4242327644977477,313.60592227211123,1.0,1.0,1.0,313.36,0.0007844837366344082,0.0,0.0007844837366344082,False,True,False,0,-1,1092.0,0.0,-1092.0,0.0,1092.0,-1092.0,319.0,0.0,319.0,319.0,-0.0,319.0,-5.46,-1.595,-7.055,0.35999999999999943,0.003938520489668912,0.0,0.6200000000000045,0.001980514942211594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.055,303.55507777776864,-7.055000000000007
39,2024-02-28,2024-02-29,1,91.585,92.205,313.36,315.74,3.4243262295970935,3.4242327644977477,3.4244626495792874,315.7313820505148,1.0,1.0,1.0,315.74,-2.7294822000490763e-05,0.0,-2.7294822000490763e-05,True,False,True,-1,0,1085.0,-1092.0,0.0,1092.0,-0.0,1092.0,317.0,319.0,0.0,0.0,319.0,-319.0,-5.46,-1.595,-7.055,0.6200000000000045,0.006746856214902227,-677.040000000005,2.3799999999999955,0.0075664007460048656,759.2199999999985,82.17999999999358,-100010.81999999999,0.0,-100010.81999999999,-2.778078333333333,0.0,99961.84000000001,99961.84000000001,0.0,-48.97999999998137,199972.66,-100010.81999999999,-2.778078333333333,72.34692166666025,375.9019994444289,0.0
40,2024-02-29,2024-03-01,1,92.205,92.51,315.74,317.39,3.430872338125608,3.4244626495792874,3.4247991027177016,316.7970397125799,1.0,1.0,1.0,317.39,-0.0018699860548390507,0.0,-0.0018699860548390507,False,False,True,0,0,1079.0,0.0,0.0,0.0,-0.0,0.0,315.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.3050000000000068,0.0033023877561449027,0.0,1.6499999999999773,0.005212211506266495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.9019994444289,0.0
41,2024-03-01,2024-03-04,3,92.51,91.26,317.39,313.59,3.4362261669953975,3.4247991027177016,3.425546797261922,312.54716611401744,1.0,1.0,1.0,313.59,-0.0033310108604360567,0.0,-0.0033310108604360567,False,False,True,0,0,1093.0,0.0,0.0,0.0,-0.0,0.0,319.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.25,-0.013604171283970741,-0.0,-3.8000000000000114,-0.012044901397121879,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.9019994444289,0.0
42,2024-03-04,2024-03-05,1,91.26,90.125,313.59,309.99,3.4395561719833565,3.425546797261922,3.426491543282437,308.7274051032307,1.0,1.0,1.0,309.99,-0.004081335481993136,0.0,-0.004081335481993136,False,False,True,0,0,1106.0,0.0,0.0,0.0,-0.0,0.0,323.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.1350000000000051,-0.012514979894143411,-0.0,-3.599999999999966,-0.011546361318352094,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.9019994444289,0.0
43,2024-03-05,2024-03-06,1,90.125,89.805,309.99,308.67,3.437113746450643,3.426491543282437,3.4274636736343083,307.7160730444793,1.0,1.0,1.0,308.67,-0.0030952280034339764,0.0,-0.0030952280034339764,False,False,True,0,0,1110.0,0.0,0.0,0.0,-0.0,0.0,324.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.3199999999999932,-0.0035569425596880104,-0.0,-1.3199999999999932,-0.004267293838544712,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.9019994444289,0.0
44,2024-03-06,2024-03-07,1,89.805,90.49,308.67,311.21,3.4391645485689026,3.4274636736343083,3.42883994998038,310.15118782716854,1.0,1.0,1.0,311.21,-0.0034080442048691015,0.0,-0.0034080442048691015,False,False,True,0,0,1100.0,0.0,0.0,0.0,-0.0,0.0,321.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.6849999999999881,0.007598694317616639,0.0,2.5399999999999636,0.008195180408224811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.9019994444289,0.0
45,2024-03-07,2024-03-08,1,90.49,90.155,311.21,310.16,3.440297265819977,3.42883994998038,3.42992047973278,309.1270656904812,1.0,1.0,1.0,310.16,-0.0033358851641849424,0.0,-0.0033358851641849424,False,False,True,0,0,1104.0,0.0,0.0,0.0,-0.0,0.0,322.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.33499999999999375,-0.003708936134710113,-0.0,-1.0499999999999545,-0.003379632101379692,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.9019994444289,0.0
46,2024-03-08,2024-03-11,3,90.155,89.91,310.16,309.0,3.4367701034367704,3.42992047973278,3.4305138487178484,308.3841503327742,1.0,1.0,1.0,309.0,-0.0019950297433389344,0.0,-0.0019950297433389344,False,False,True,0,0,1111.0,0.0,0.0,0.0,-0.0,0.0,324.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.24500000000000455,-0.0027212412316502043,-0.0,-1.160000000000025,-0.0037470164649283555,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.9019994444289,0.0
47,2024-03-11,2024-03-12,1,89.91,90.685,309.0,311.64,3.4365109996140486,3.4305138487178484,3.430628689380053,311.0961483709781,1.0,1.0,1.0,311.64,-0.0017466523140162308,0.0,-0.0017466523140162308,False,False,True,0,0,1101.0,0.0,0.0,0.0,-0.0,0.0,321.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.7750000000000057,0.008582793072705113,0.0,2.6399999999999864,0.008507398564911868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.9019994444289,0.0
48,2024-03-12,2024-03-13,1,90.685,90.495,311.64,311.73,3.4447207028012596,3.430628689380053,3.4315302180774743,310.4547432454479,1.0,1.0,1.0,311.73,-0.004099292225344702,0.0,-0.004099292225344702,False,False,True,0,0,1101.0,0.0,0.0,0.0,-0.0,0.0,321.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.18999999999999773,-0.0020973625085518094,-0.0,0.09000000000003183,0.0002887530700078038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.9019994444289,0.0
49,2024-03-13,2024-03-14,1,90.495,89.92,311.73,309.75,3.4447286476868326,3.4315302180774743,3.43230678414715,308.5631972095265,1.0,1.0,1.0,309.75,-0.0038388449520253675,0.0,-0.0038388449520253675,False,False,True,0,0,1108.0,0.0,0.0,0.0,-0.0,0.0,323.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.5750000000000028,-0.006374214415453838,-0.0,-1.9800000000000182,-0.006371908023413271,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.9019994444289,0.0
50,2024-03-14,2024-03-15,1,89.92,89.025,309.75,306.65,3.4445380511092387,3.43230678414715,3.4330138910448857,305.56111145870005,1.0,1.0,1.0,306.65,-0.0035572359571573635,0.0,-0.0035572359571573635,False,False,True,0,0,1119.0,0.0,0.0,0.0,-0.0,0.0,326.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.894999999999996,-0.010003156981539429,-0.0,-3.1000000000000227,-0.010058488437259133,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.9019994444289,0.0
51,2024-03-15,2024-03-18,3,89.025,89.51,306.65,308.22,3.4434141436710983,3.4330138910448857,3.433494284297036,307.2890733874277,1.0,1.0,1.0,308.22,-0.0030249020287642973,0.0,-0.0030249020287642973,False,False,True,0,0,1112.0,0.0,0.0,0.0,-0.0,0.0,324.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.48499999999999943,0.005433121719006199,0.0,1.57000000000005,0.0051067816352388775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.9019994444289,0.0
52,2024-03-18,2024-03-19,1,89.51,90.285,308.22,310.92,3.4437614221631505,3.433494284297036,3.434205447944527,309.9930314577579,1.0,1.0,1.0,310.92,-0.0029858263040101625,0.0,-0.0029858263040101625,False,False,True,0,0,1106.0,0.0,0.0,0.0,-0.0,0.0,322.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.7749999999999915,0.008620982784996126,0.0,2.6999999999999886,0.00872183065478747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.9019994444289,0.0
53,2024-03-19,2024-03-20,1,90.285,91.63,310.92,315.98,3.448433919022155,3.434205447944527,3.4354784649883356,314.67624519515704,1.0,1.0,1.0,315.98,-0.00413460319176019,0.0,-0.00413460319176019,False,False,True,0,0,1085.0,0.0,0.0,0.0,-0.0,0.0,316.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.3449999999999989,0.014787395309278048,0.0,5.060000000000002,0.016143276082684087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.9019994444289,0.0
54,2024-03-20,2024-03-21,1,91.63,92.165,315.98,317.97,3.4500081375793417,3.4354784649883356,3.4368625136222852,316.63087272564997,1.0,1.0,1.0,317.97,-0.0042203826675111895,0.0,-0.0042203826675111895,False,False,True,0,0,1079.0,0.0,0.0,0.0,-0.0,0.0,314.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.5350000000000108,0.005821719971015232,0.0,1.990000000000009,0.0062781182625703145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.9019994444289,0.0
55,2024-03-21,2024-03-22,1,92.165,91.36,317.97,315.05,3.4484457092819616,3.4368625136222852,3.4380508645064287,313.991759244532,1.0,1.0,1.0,315.05,-0.0033646152683682847,0.0,-0.0033646152683682847,False,False,True,0,0,1089.0,0.0,0.0,0.0,-0.0,0.0,317.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.8050000000000068,-0.00877270304043689,-0.0,-2.920000000000016,-0.009225682319208745,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.9019994444289,0.0
56,2024-03-22,2024-03-25,3,91.36,91.06,315.05,314.17,3.450142763013398,3.4380508645064287,3.4394389484915777,313.06891172195543,1.0,1.0,1.0,314.17,-0.003510909124139076,0.0,-0.003510909124139076,False,False,True,0,0,1093.0,0.0,0.0,0.0,-0.0,0.0,318.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.29999999999999716,-0.0032891160010640073,-0.0,-0.8799999999999955,-0.0027971157107192037,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.9019994444289,0.0
57,2024-03-25,2024-03-26,1,91.06,91.175,314.17,314.19,3.4460104195228958,3.4394389484915777,3.440328123893593,313.5908461287196,1.0,1.0,1.0,314.19,-0.0019088000434996475,0.0,-0.0019088000434996475,False,False,True,0,0,1094.0,0.0,0.0,0.0,-0.0,0.0,318.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.11499999999999488,0.0012621067881078845,0.0,0.01999999999998181,6.365777581885145e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.9019994444289,0.0
